1;graz-innerestadt;Innere Stadt;1;47.0791649,15.4392343;47.0705056,15.4479581;47.0662694,15.4353452;47.0773121,15.4329854;
1;graz-sanktleonhard;St. Leonhard;2;47.0793354,15.4725121;47.0785904,15.4753467;47.0597502,15.4656324;47.067061,15.4437138;
1;graz-geidorf;Geidorf;3;47.0980337,15.4372678;47.0883679,15.4715462;47.0737015,15.4471019;47.0938023,15.4184145;
1;graz-lend;Lend;4;47.0938023,15.4184145;47.0708503,15.4351006;47.0699632,15.4093374;47.0838549,15.4034191;
1;graz-gries;Gries;5;47.0713515,15.4204888;47.0411752,15.4426816;47.0403547,15.4385327;47.0699551,15.4092749;
1;graz-jakomini;Jakomini;6;47.067194,15.4426594;47.0593376,15.4689858;47.0447815,15.4430375;47.0619971,15.4342442;
1;graz-liebenau;Liebenau;7;47.0488822,15.4441401;47.0206717,15.4886379;47.0118864,15.4608134;47.0448921,15.4424543;
1;graz-sanktpeter;St. Peter;8;47.0699606,15.4911456;47.0405709,15.5061458;47.0312814,15.4843132;47.0520573,15.4606027;
1;graz-waltendorf;Waltendorf;9;47.0780818,15.4744552;47.0734037,15.5092926;47.0598607,15.474635;47.0735917,15.4598295;
1;graz-ries;Ries;10;47.1107258,15.5286399;47.0995416,15.5342006;47.0735895,15.5060458;47.0807551,15.4672643;
1;graz-mariatrost;Mariatrost;11;47.1294252,15.482914;47.120135,15.5212033;47.0805151,15.4603064;47.0966959,15.4460043;
1;graz-andritz;Andritz;12;47.1345,15.4008433;47.1263656,15.4784068;47.0938023,15.4184145;47.118654,15.3727084;
1;graz-gösting;Gösting;13;47.1194916,15.3592129;47.0938023,15.4184145;47.078108,15.37143;47.1047452,15.3497141;
1;graz-eggenberg;Eggenberg;14;47.0888858,15.4083118;47.0592044,15.4143792;47.0513003,15.3684441;47.051413,15.3683687;
1;graz-wetzelsdorf;Wetzelsdorf;15;47.0611233,15.3818839;47.0551573,15.4167574;47.0403661,15.3678708;47.0514502,15.3600513;
1;graz-straßgang;Straßgang;16;47.0551573,15.4167574;47.0353065,15.4263842;47.0162415,15.3987073;47.036162,15.3671328;
1;graz-puntigam;Puntigam;17;47.045956,15.433089;47.0215143,15.45579;47.0153106,15.4427689;47.0198742,15.41446;
